data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;lej rumuñski;lew (Bu³garia);lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);
20250102;0,1202;4,1219;2,5630;0,5300;2,8597;2,3159;3,0260;4,2668;1,0368;4,5554;5,1448;0,0980;2,6287;0,1693;0,5721;2,9651;0,3633;0,3732;0,8578;2,1816;0,1167;1,1301;0,4136;0,0713;0,1984;0,2199;0,6665;0,9204;2,5453;4,8059;0,2815;0,5646;5,3541;1;001/A/NBP/2025;
20250103;0,1205;4,1512;2,5794;0,5337;2,8849;2,3252;3,0299;4,2718;1,0299;4,5658;5,1498;0,0986;2,6398;0,1697;0,5727;2,9769;0,3644;0,3726;0,8588;2,1841;0,1173;1,1365;0,4129;0,0714;0,2023;0,2210;0,6747;0,9225;2,5641;4,8407;0,2823;0,5672;5,3801;2;002/A/NBP/2025;
20250107;0,1182;4,0770;2,5619;0,5245;2,8506;2,3183;2,9984;4,2515;1,0226;4,5097;5,1217;0,0964;2,5866;0,1690;0,5699;2,9300;0,3617;0,3706;0,8547;2,1737;0,1154;1,1258;0,4033;0,0702;0,2008;0,2200;0,6667;0,9085;2,5276;4,7561;0,2818;0,5564;5,3207;3;003/A/NBP/2025;
20250108;0,1194;4,1335;2,5713;0,5314;2,8778;2,3229;3,0242;4,2656;1,0274;4,5330;5,1467;0,0979;2,6134;0,1698;0,5717;2,9357;0,3646;0,3706;0,8577;2,1809;0,1167;1,1332;0,4115;0,0707;0,2031;0,2196;0,6775;0,9180;2,5524;4,8130;0,2832;0,5637;5,3517;4;004/A/NBP/2025;
20250109;0,1199;4,1523;2,5711;0,5337;2,8868;2,3208;3,0326;4,2794;1,0341;4,5555;5,1000;0,0981;2,6263;0,1703;0,5735;2,9493;0,3639;0,3724;0,8604;2,1880;0,1175;1,1317;0,4145;0,0711;0,2032;0,2196;0,6801;0,9221;2,5632;4,8360;0,2839;0,5662;5,3980;5;005/A/NBP/2025;
20250110;0,1197;4,1415;2,5608;0,5320;2,8740;2,3098;3,0263;4,2657;1,0320;4,5341;5,0952;0,0979;2,6221;0,1700;0,5718;2,9398;0,3625;0,3716;0,8578;2,1810;0,1169;1,1305;0,4116;0,0708;0,2017;0,2180;0,6861;0,9210;2,5588;4,8171;0,2822;0,5647;5,3807;6;006/A/NBP/2025;
20250113;0,1203;4,1904;2,5720;0,5382;2,9028;2,3231;3,0480;4,2715;1,0313;4,5699;5,0733;0,0990;2,6673;0,1698;0,5725;2,9561;0,3640;0,3710;0,8589;2,1840;0,1182;1,1409;0,4141;0,0712;0,2012;0,2182;0,6863;0,9291;2,5748;4,8401;0,2848;0,5714;5,3781;7;007/A/NBP/2025;
20250114;0,1198;4,1658;2,5786;0,5350;2,8977;2,3372;3,0422;4,2737;1,0363;4,5477;5,0729;0,0985;2,6374;0,1690;0,5728;2,9494;0,3651;0,3714;0,8591;2,1851;0,1174;1,1478;0,4132;0,0709;0,2021;0,2195;0,6835;0,9247;2,5612;4,8082;0,2848;0,5681;5,4148;8;008/A/NBP/2025;
20250115;0,1190;4,1330;2,5651;0,5308;2,8808;2,3223;3,0246;4,2611;1,0362;4,5331;5,0499;0,0978;2,6347;0,1689;0,5711;2,9407;0,3643;0,3707;0,8565;2,1786;0,1165;1,1360;0,4118;0,0705;0,2016;0,2193;0,6825;0,9186;2,5325;4,7866;0,2833;0,5637;5,3861;9;009/A/NBP/2025;
20250116;0,1197;4,1433;2,5745;0,5320;2,8834;2,3218;3,0302;4,2620;1,0346;4,5476;5,0540;0,0982;2,6613;0,1688;0,5712;2,9413;0,3644;0,3711;0,8568;2,1791;0,1168;1,1436;0,4119;0,0708;0,2013;0,2197;0,6890;0,9202;2,5326;4,7874;0,2842;0,5652;5,3698;10;010/A/NBP/2025;
20250117;0,1203;4,1462;2,5717;0,5325;2,8768;2,3207;3,0335;4,2691;1,0314;4,5503;5,0567;0,0984;2,6622;0,1687;0,5722;2,9422;0,3641;0,3715;0,8579;2,1827;0,1166;1,1504;0,4090;0,0708;0,1988;0,2212;0,6853;0,9201;2,5336;4,7874;0,2844;0,5656;5,3925;11;011/A/NBP/2025;
20250120;0,1205;4,1321;2,5618;0,5309;2,8542;2,3144;3,0263;4,2587;1,0304;4,5221;5,0318;0,0979;2,6438;0,1688;0,5708;2,9269;0,3616;0,3701;0,8557;2,1774;0,1161;1,1536;0,4102;0,0706;0,1983;0,2202;0,6806;0,9197;2,5257;4,7737;0,2848;0,5647;5,3672;12;012/A/NBP/2025;
20250121;0,1205;4,1101;2,5611;0,5280;2,8496;2,3144;3,0235;4,2554;1,0322;4,5138;5,0342;0,0975;2,6365;0,1690;0,5703;2,9167;0,3607;0,3705;0,8550;2,1757;0,1154;1,1486;0,4103;0,0703;0,1981;0,2205;0,6814;0,9184;2,5161;4,7467;0,2851;0,5643;5,3631;13;013/A/NBP/2025;
20250122;0,1202;4,0646;2,5545;0,5219;2,8370;2,3088;3,0055;4,2461;1,0306;4,4947;5,0265;0,0967;2,6109;0,1690;0,5691;2,9023;0,3610;0,3704;0,8531;2,1710;0,1142;1,1467;0,4050;0,0696;0,1977;0,2202;0,6749;0,9162;2,4959;4,7077;0,2840;0,5587;5,3345;14;014/A/NBP/2025;
20250123;0,1191;4,0515;2,5379;0,5201;2,8158;2,2922;2,9864;4,2182;1,0270;4,4658;4,9905;0,0965;2,5908;0,1677;0,5654;2,8833;0,3587;0,3676;0,8477;2,1567;0,1134;1,1397;0,4088;0,0690;0,1979;0,2183;0,6818;0,9117;2,4886;4,6857;0,2818;0,5559;5,2765;15;015/A/NBP/2025;
20250124;0,1192;4,0124;2,5365;0,5151;2,8005;2,2918;2,9786;4,2100;1,0287;4,4365;4,9858;0,0956;2,5783;0,1677;0,5643;2,8816;0,3579;0,3675;0,8460;2,1525;0,1124;1,1224;0,4065;0,0688;0,1982;0,2189;0,6772;0,9166;2,4810;4,6537;0,2804;0,5539;5,2736;16;016/A/NBP/2025;
20250127;0,1193;4,0210;2,5303;0,5161;2,7985;2,2886;2,9877;4,2176;1,0319;4,4605;5,0210;0,0958;2,6010;0,1681;0,5652;2,8789;0,3578;0,3665;0,8476;2,1564;0,1125;1,1135;0,4095;0,0689;0,1962;0,2166;0,6802;0,9183;2,4863;4,6573;0,2805;0,5537;5,2686;17;017/A/NBP/2025;
20250128;0,1189;4,0337;2,5224;0,5176;2,8017;2,2833;2,9834;4,2092;1,0291;4,4530;5,0208;0,0959;2,5948;0,1677;0,5641;2,8771;0,3577;0,3667;0,8461;2,1521;0,1127;1,1181;0,4086;0,0691;0,1950;0,2155;0,6842;0,9182;2,4942;4,6615;0,2788;0,5534;5,2412;18;018/A/NBP/2025;
20250129;0,1198;4,0443;2,5181;0,5190;2,8028;2,2836;2,9924;4,2077;1,0311;4,4625;5,0232;0,0964;2,6034;0,1675;0,5639;2,8840;0,3570;0,3671;0,8458;2,1513;0,1130;1,1214;0,4063;0,0693;0,1970;0,2161;0,6904;0,9206;2,5007;4,6726;0,2798;0,5533;5,2731;19;019/A/NBP/2025;
20250130;0,1198;4,0393;2,5152;0,5185;2,8034;2,2823;2,9916;4,2039;1,0319;4,4502;5,0259;0,0966;2,6152;0,1674;0,5633;2,8853;0,3571;0,3667;0,8449;2,1495;0,1126;1,1269;0,4074;0,0692;0,1972;0,2183;0,6897;0,9195;2,4842;4,6627;0,2801;0,5528;5,2778;20;020/A/NBP/2025;
20250131;0,1205;4,0576;2,5251;0,5207;2,8022;2,2932;2,9924;4,2130;1,0329;4,4549;5,0404;0,0973;2,6224;0,1676;0,5646;2,8836;0,3582;0,3672;0,8466;2,1541;0,1131;1,1355;0,4124;0,0694;0,1962;0,2179;0,6906;0,9102;2,4893;4,6844;0,2796;0,5539;5,2864;21;021/A/NBP/2025;
20250203;0,1215;4,1352;2,5395;0,5306;2,8142;2,2990;3,0252;4,2305;1,0336;4,5070;5,0826;0,0989;2,6677;0,1676;0,5670;2,8936;0,3613;0,3678;0,8500;2,1631;0,1148;1,1429;0,4211;0,0706;0,1955;0,2183;0,7080;0,9241;2,5161;4,7419;0,2821;0,5562;5,3073;22;022/A/NBP/2025;
20250204;0,1208;4,0864;2,5367;0,5247;2,8330;2,2913;3,0135;4,2249;1,0354;4,4924;5,0777;0,0978;2,6306;0,1677;0,5663;2,8780;0,3605;0,3696;0,8490;2,1601;0,1136;1,1434;0,4144;0,0702;0,2001;0,2181;0,7037;0,9195;2,5001;4,6931;0,2805;0,5555;5,3363;23;023/A/NBP/2025;
20250205;0,1204;4,0426;2,5383;0,5191;2,8298;2,2971;2,9945;4,2059;1,0350;4,4779;5,0603;0,0970;2,6449;0,1672;0,5638;2,8612;0,3613;0,3701;0,8451;2,1504;0,1124;1,1359;0,4158;0,0697;0,1966;0,2172;0,7020;0,9141;2,4824;4,6219;0,2797;0,5559;5,2966;24;024/A/NBP/2025;
20250206;0,1202;4,0613;2,5429;0,5216;2,8285;2,2974;3,0001;4,2073;1,0336;4,4861;5,0468;0,0979;2,6602;0,1675;0,5640;2,8660;0,3607;0,3713;0,8454;2,1511;0,1129;1,1450;0,4181;0,0699;0,1972;0,2181;0,6997;0,9157;2,4870;4,6369;0,2799;0,5569;5,2795;25;025/A/NBP/2025;
20250207;0,1198;4,0321;2,5378;0,5177;2,8174;2,2928;2,9870;4,1898;1,0356;4,4506;5,0237;0,0972;2,6556;0,1671;0,5616;2,8541;0,3598;0,3708;0,8418;2,1422;0,1120;1,1361;0,4186;0,0695;0,1967;0,2189;0,6998;0,9081;2,4775;4,6115;0,2790;0,5533;5,2758;26;026/A/NBP/2025;
20250210;0,1196;4,0548;2,5460;0,5205;2,8303;2,2942;2,9959;4,1872;1,0334;4,4545;5,0312;0,0974;2,6640;0,1669;0,5613;2,8562;0,3610;0,3711;0,8413;2,1409;0,1125;1,1334;0,4209;0,0697;0,1969;0,2196;0,6979;0,9071;2,4806;4,6368;0,2797;0,5551;5,2700;27;027/A/NBP/2025;
20250211;0,1189;4,0497;2,5419;0,5196;2,8252;2,2866;2,9886;4,1783;1,0354;4,4412;5,0076;0,0971;2,6651;0,1665;0,5602;2,8501;0,3608;0,3706;0,8393;2,1364;0,1122;1,1292;0,4207;0,0696;0,1966;0,2191;0,6997;0,9059;2,4730;4,6638;0,2786;0,5541;5,2755;28;028/A/NBP/2025;
20250212;0,1179;4,0215;2,5248;0,5164;2,8108;2,2687;2,9724;4,1721;1,0374;4,4166;5,0055;0,0961;2,6197;0,1663;0,5594;2,8420;0,3572;0,3695;0,8382;2,1331;0,1113;1,1188;0,4183;0,0691;0,1956;0,2182;0,6978;0,8994;2,4576;4,6289;0,2767;0,5502;5,2642;29;029/A/NBP/2025;
20250213;0,1181;3,9960;2,5045;0,5130;2,7965;2,2526;2,9613;4,1652;1,0383;4,4016;4,9916;0,0955;2,5952;0,1664;0,5585;2,8373;0,3546;0,3685;0,8368;2,1296;0,1103;1,1211;0,4200;0,0689;0,1943;0,2162;0,6931;0,8970;2,4433;4,5985;0,2758;0,5479;5,2400;30;030/A/NBP/2025;
20250214;0,1181;3,9720;2,5187;0,5103;2,8035;2,2672;2,9633;4,1632;1,0375;4,4043;4,9999;0,0955;2,6044;0,1662;0,5581;2,8263;0,3573;0,3708;0,8364;2,1286;0,1097;1,1142;0,4206;0,0688;0,1947;0,2161;0,6887;0,8956;2,4428;4,5749;0,2761;0,5469;5,2323;31;031/A/NBP/2025;
20250217;0,1179;3,9749;2,5307;0,5110;2,8011;2,2794;2,9633;4,1635;1,0343;4,4152;5,0048;0,0957;2,6183;0,1662;0,5581;2,8304;0,3573;0,3709;0,8364;2,1287;0,1096;1,1177;0,4225;0,0685;0,1949;0,2154;0,6969;0,8965;2,4514;4,5756;0,2754;0,5474;5,2072;32;032/A/NBP/2025;
20250218;0,1179;3,9729;2,5271;0,5109;2,7998;2,2685;2,9605;4,1574;1,0349;4,4124;5,0074;0,0955;2,6167;0,1658;0,5574;2,8339;0,3569;0,3707;0,8353;2,1256;0,1094;1,1141;0,4191;0,0683;0,1961;0,2161;0,6954;0,8937;2,4412;4,5685;0,2758;0,5457;5,1995;33;033/A/NBP/2025;
20250219;0,1183;3,9875;2,5347;0,5127;2,8080;2,2825;2,9694;4,1582;1,0356;4,4079;5,0247;0,0956;2,6290;0,1656;0,5574;2,8345;0,3581;0,3718;0,8354;2,1261;0,1097;1,1265;0,4198;0,0686;0,1970;0,2165;0,7008;0,8978;2,4415;4,5913;0,2767;0,5472;5,2170;34;034/A/NBP/2025;
20250220;0,1188;3,9974;2,5488;0,5140;2,8132;2,2903;2,9855;4,1723;1,0369;4,4313;5,0430;0,0958;2,6594;0,1662;0,5594;2,8558;0,3600;0,3739;0,8382;2,1332;0,1098;1,1287;0,4203;0,0690;0,1961;0,2160;0,6986;0,9023;2,4479;4,6128;0,2778;0,5503;5,2338;35;035/A/NBP/2025;
20250221;0,1185;3,9835;2,5439;0,5127;2,8059;2,2932;2,9784;4,1705;1,0307;4,4313;5,0393;0,0958;2,6472;0,1664;0,5592;2,8585;0,3584;0,3739;0,8379;2,1323;0,1093;1,1173;0,4224;0,0688;0,1958;0,2170;0,6985;0,9015;2,4431;4,5949;0,2777;0,5489;5,2363;36;036/A/NBP/2025;
20250224;0,1186;3,9734;2,5291;0,5111;2,7958;2,2829;2,9702;4,1609;1,0334;4,4187;5,0216;0,0953;2,6565;0,1658;0,5578;2,8558;0,3571;0,3732;0,8359;2,1274;0,1089;1,1119;0,4214;0,0687;0,1947;0,2157;0,6934;0,9009;2,4414;4,5826;0,2784;0,5482;5,2197;37;037/A/NBP/2025;
20250225;0,1171;3,9470;2,4995;0,5078;2,7666;2,2558;2,9461;4,1339;1,0315;4,4041;4,9830;0,0946;2,6385;0,1656;0,5542;2,8451;0,3547;0,3709;0,8307;2,1136;0,1081;1,1002;0,4183;0,0681;0,1927;0,2146;0,6830;0,8925;2,4148;4,5263;0,2753;0,5433;5,1866;38;038/A/NBP/2025;
20250226;0,1170;3,9434;2,4936;0,5073;2,7514;2,2500;2,9473;4,1394;1,0355;4,4076;4,9896;0,0947;2,6402;0,1662;0,5550;2,8410;0,3544;0,3715;0,8318;2,1164;0,1081;1,1046;0,4186;0,0681;0,1929;0,2141;0,6870;0,8904;2,4089;4,5284;0,2752;0,5433;5,1804;39;039/A/NBP/2025;
20250227;0,1164;3,9459;2,4868;0,5076;2,7546;2,2438;2,9430;4,1371;1,0353;4,3965;5,0031;0,0950;2,6333;0,1656;0,5547;2,8434;0,3535;0,3701;0,8311;2,1152;0,1081;1,1116;0,4189;0,0681;0,1937;0,2142;0,6799;0,8878;2,3987;4,5250;0,2735;0,5429;5,1831;40;040/A/NBP/2025;
20250228;0,1170;3,9993;2,4854;0,5142;2,7703;2,2402;2,9653;4,1575;1,0381;4,4344;5,0373;0,0966;2,6617;0,1661;0,5575;2,8613;0,3552;0,3721;0,8354;2,1257;0,1094;1,1130;0,4200;0,0690;0,1956;0,2160;0,6847;0,8962;2,4121;4,5695;0,2739;0,5493;5,2109;41;041/A/NBP/2025;
20250303;0,1174;4,0112;2,4967;0,5159;2,7806;2,2496;2,9754;4,1827;1,0406;4,4528;5,0656;0,0964;2,6681;0,1667;0,5608;2,8708;0,3577;0,3754;0,8402;2,1386;0,1099;1,1121;0,4179;0,0693;0,1963;0,2152;0,6816;0,8982;2,4340;4,5915;0,2750;0,5503;5,2590;42;042/A/NBP/2025;
20250304;0,1168;3,9543;2,4602;0,5086;2,7413;2,2243;2,9422;4,1568;1,0441;4,4356;5,0324;0,0951;2,6530;0,1658;0,5573;2,8452;0,3531;0,3753;0,8352;2,1253;0,1086;1,0950;0,4160;0,0686;0,1894;0,2129;0,6719;0,8853;2,4046;4,5307;0,2709;0,5439;5,2071;43;043/A/NBP/2025;
20250305;0,1153;3,8785;2,4372;0,4990;2,6968;2,2029;2,9030;4,1545;1,0439;4,3787;4,9787;0,0937;2,5962;0,1658;0,5570;2,8320;0,3516;0,3760;0,8347;2,1241;0,1066;1,0740;0,4103;0,0677;0,1891;0,2109;0,6590;0,8756;2,3778;4,4599;0,2679;0,5344;5,1841;44;044/A/NBP/2025;
20250306;0,1145;3,8674;2,4490;0,4976;2,6958;2,2175;2,9008;4,1766;1,0434;4,3645;4,9798;0,0936;2,6150;0,1666;0,5599;2,8393;0,3559;0,3829;0,8393;2,1354;0,1058;1,0698;0,4161;0,0675;0,1890;0,2110;0,6738;0,8735;2,3683;4,4395;0,2671;0,5338;5,1648;45;045/A/NBP/2025;
20250307;0,1143;3,8448;2,4274;0,4947;2,6887;2,2020;2,8929;4,1760;1,0469;4,3762;4,9747;0,0933;2,6073;0,1668;0,5599;2,8389;0,3549;0,3811;0,8393;2,1351;0,1054;1,0641;0,4138;0,0673;0,1900;0,2129;0,6671;0,8708;2,3595;4,4248;0,2663;0,5318;5,1394;46;046/A/NBP/2025;
20250310;0,1141;3,8573;2,4404;0,4966;2,6868;2,2141;2,8979;4,1857;1,0488;4,3977;4,9797;0,0934;2,6199;0,1677;0,5612;2,8494;0,3589;0,3812;0,8410;2,1401;0,1055;1,0666;0,4149;0,0672;0,1904;0,2109;0,6661;0,8720;2,3606;4,4171;0,2652;0,5313;5,1321;47;047/A/NBP/2025;
20250311;0,1138;3,8481;2,4210;0,4953;2,6706;2,1968;2,8900;4,1977;1,0476;4,3669;4,9771;0,0929;2,6109;0,1681;0,5628;2,8614;0,3611;0,3837;0,8434;2,1462;0,1051;1,0571;0,4076;0,0672;0,1893;0,2107;0,6572;0,8720;2,3457;4,4111;0,2651;0,5320;5,1522;48;048/A/NBP/2025;
20250312;0,1137;3,8496;2,4208;0,4955;2,6663;2,1977;2,8862;4,2017;1,0478;4,3568;4,9795;0,0927;2,5904;0,1680;0,5633;2,8564;0,3615;0,3824;0,8441;2,1483;0,1051;1,0570;0,4120;0,0672;0,1903;0,2095;0,6625;0,8689;2,3408;4,4145;0,2652;0,5314;5,1339;49;049/A/NBP/2025;
20250313;0,1142;3,8568;2,4261;0,4963;2,6843;2,1993;2,8898;4,1960;1,0501;4,3722;4,9982;0,0929;2,6032;0,1673;0,5625;2,8720;0,3619;0,3803;0,8432;2,1454;0,1051;1,0565;0,4115;0,0672;0,1912;0,2099;0,6651;0,8690;2,3481;4,4327;0,2651;0,5324;5,1357;50;050/A/NBP/2025;
20250314;0,1144;3,8509;2,4267;0,4954;2,6705;2,2024;2,8825;4,1790;1,0449;4,3531;4,9786;0,0927;2,5848;0,1666;0,5602;2,8604;0,3600;0,3779;0,8396;2,1367;0,1049;1,0446;0,4116;0,0672;0,1924;0,2114;0,6640;0,8661;2,3553;4,4271;0,2645;0,5323;5,1362;51;051/A/NBP/2025;
20250317;0,1140;3,8329;2,4326;0,4932;2,6695;2,2152;2,8755;4,1777;1,0463;4,3423;4,9646;0,0925;2,5780;0,1670;0,5599;2,8556;0,3624;0,3791;0,8394;2,1360;0,1044;1,0482;0,4120;0,0669;0,1924;0,2112;0,6671;0,8623;2,3372;4,4157;0,2646;0,5298;5,1123;52;052/A/NBP/2025;
20250318;0,1136;3,8152;2,4341;0,4910;2,6712;2,2224;2,8665;4,1776;1,0498;4,3370;4,9600;0,0918;2,5468;0,1668;0,5600;2,8594;0,3636;0,3801;0,8392;2,1360;0,1040;1,0435;0,4141;0,0666;0,1912;0,2114;0,6711;0,8583;2,3228;4,4075;0,2632;0,5281;5,1083;53;053/A/NBP/2025;
20250319;0,1144;3,8473;2,4360;0,4951;2,6861;2,2269;2,8858;4,1945;1,0506;4,3800;4,9914;0,0925;2,5685;0,1676;0,5624;2,8789;0,3632;0,3809;0,8428;2,1446;0,0999;1,0481;0,4194;0,0672;0,1926;0,2110;0,6781;0,8673;2,3282;4,4524;0,2640;0,5318;5,1210;54;054/A/NBP/2025;
20250320;0,1148;3,8675;2,4342;0,4976;2,6910;2,2224;2,8970;4,1972;1,0511;4,3844;5,0104;0,0930;2,6001;0,1677;0,5627;2,8966;0,3631;0,3797;0,8432;2,1460;0,1014;1,0566;0,4220;0,0676;0,1920;0,2123;0,6846;0,8738;2,3475;4,4772;0,2639;0,5339;5,1329;55;055/A/NBP/2025;
20250321;0,1145;3,8774;2,4372;0,4988;2,7046;2,2311;2,9032;4,1979;1,0515;4,3911;5,0148;0,0934;2,5955;0,1678;0,5627;2,9091;0,3675;0,3834;0,8434;2,1463;0,1018;1,0475;0,4182;0,0677;0,1920;0,2127;0,6832;0,8770;2,3500;4,5098;0,2650;0,5347;5,1571;56;056/A/NBP/2025;
20250324;0,1140;3,8590;2,4302;0,4965;2,6935;2,2158;2,8865;4,1832;1,0499;4,3764;5,0017;0,0926;2,5802;0,1676;0,5608;2,8949;0,3675;0,3821;0,8405;2,1388;0,1016;1,0389;0,4155;0,0673;0,1912;0,2123;0,6736;0,8703;2,3310;4,5072;0,2631;0,5319;5,1402;57;057/A/NBP/2025;
20250325;0,1136;3,8578;2,4295;0,4961;2,6943;2,2082;2,8836;4,1664;1,0446;4,3655;4,9879;0,0925;2,5634;0,1674;0,5585;2,8913;0,3670;0,3837;0,8373;2,1302;0,1015;1,0498;0,4156;0,0670;0,1927;0,2118;0,6696;0,8696;2,3247;4,4976;0,2628;0,5312;5,1156;58;058/A/NBP/2025;
20250326;0,1136;3,8614;2,4417;0,4966;2,7091;2,2229;2,8867;4,1686;1,0415;4,3696;4,9843;0,0929;2,5722;0,1673;0,5587;2,8929;0,3679;0,3846;0,8377;2,1313;0,1015;1,0518;0,4194;0,0669;0,1921;0,2117;0,6775;0,8718;2,3290;4,5049;0,2637;0,5314;5,1144;59;059/A/NBP/2025;
20250327;0,1148;3,8913;2,4544;0,5004;2,7242;2,2339;2,9040;4,1913;1,0467;4,4003;5,0276;0,0938;2,5782;0,1682;0,5618;2,9371;0,3688;0,3866;0,8421;2,1430;0,1019;1,0547;0,4206;0,0678;0,1930;0,2133;0,6785;0,8781;2,3499;4,5363;0,2655;0,5355;5,1536;60;060/A/NBP/2025;
20250328;0,1142;3,8817;2,4436;0,4990;2,7096;2,2197;2,8930;4,1819;1,0387;4,3976;5,0266;0,0935;2,5777;0,1676;0,5605;2,9306;0,3694;0,3860;0,8400;2,1381;0,1021;1,0539;0,4153;0,0676;0,1914;0,2138;0,6760;0,8747;2,3440;4,5417;0,2644;0,5345;5,1420;61;061/A/NBP/2025;
20250331;0,1139;3,8643;2,4180;0,4967;2,6932;2,1983;2,8810;4,1839;1,0410;4,3875;5,0020;0,0932;2,5923;0,1677;0,5608;2,9361;0,3676;0,3866;0,8405;2,1392;0,1018;1,0416;0,4063;0,0675;0,1895;0,2114;0,6710;0,8708;2,3335;4,5223;0,2623;0,5328;5,1369;62;062/A/NBP/2025;
20250401;0,1133;3,8656;2,4186;0,4968;2,6879;2,1953;2,8799;4,1818;1,0379;4,3800;4,9968;0,0934;2,5828;0,1676;0,5605;2,9264;0,3689;0,3867;0,8402;2,1381;0,1017;1,0447;0,4071;0,0675;0,1885;0,2102;0,6781;0,8711;2,3343;4,5173;0,2627;0,5318;5,1376;63;063/A/NBP/2025;
20250402;0,1133;3,8707;2,4412;0,4974;2,7063;2,2218;2,8813;4,1794;1,0421;4,3763;5,0011;0,0937;2,5863;0,1676;0,5602;2,9084;0,3705;0,3874;0,8396;2,1369;0,1020;1,0480;0,4083;0,0677;0,1902;0,2085;0,6812;0,8692;2,3374;4,5211;0,2646;0,5323;5,1419;64;064/A/NBP/2025;
20250403;0,1108;3,7968;2,4052;0,4879;2,6866;2,2003;2,8370;4,1791;1,0432;4,3827;4,9962;0,0917;2,5855;0,1674;0,5601;2,9042;0,3685;0,3912;0,8396;2,1367;0,0998;1,0250;0,3975;0,0665;0,1895;0,2018;0,6701;0,8524;2,2927;4,4396;0,2606;0,5200;5,1346;65;065/A/NBP/2025;
20250404;0,1128;3,8560;2,3932;0,4960;2,7287;2,1943;2,8859;4,2403;1,0474;4,5069;5,0063;0,0935;2,6336;0,1689;0,5683;2,9385;0,3668;0,3886;0,8518;2,1680;0,1013;1,0365;0,4061;0,0678;0,1918;0,2023;0,6846;0,8695;2,3285;4,5205;0,2671;0,5294;5,1191;66;066/A/NBP/2025;
20250407;0,1130;3,9097;2,3463;0,5034;2,7436;2,1752;2,9002;4,2975;1,0534;4,5933;5,0322;0,0951;2,6738;0,1705;0,5758;2,9658;0,3602;0,3883;0,8636;2,1973;0,1027;1,0314;0,3991;0,0681;0,1884;0,2021;0,6693;0,8740;2,3609;4,5542;0,2669;0,5346;5,2048;67;067/A/NBP/2025;
20250408;0,1128;3,9270;2,3812;0,5054;2,7696;2,1997;2,9079;4,2946;1,0528;4,5702;5,0077;0,0953;2,6636;0,1706;0,5753;2,9638;0,3599;0,3919;0,8628;2,1958;0,1032;1,0440;0,3969;0,0685;0,1908;0,2022;0,6642;0,8750;2,3282;4,5569;0,2654;0,5351;5,2222;68;068/A/NBP/2025;
20250409;0,1122;3,8828;2,3334;0,5004;2,7339;2,1594;2,8803;4,2818;1,0480;4,6068;4,9797;0,0941;2,6724;0,1701;0,5734;2,9550;0,3543;0,3880;0,8603;2,1893;0,1020;1,0238;0,3882;0,0677;0,1866;0,1976;0,6455;0,8641;2,3023;4,4844;0,2626;0,5283;5,2033;69;069/A/NBP/2025;
20250410;0,1129;3,8637;2,3773;0,4977;2,7450;2,1919;2,8827;4,2644;1,0505;4,5657;4,9722;0,0933;2,6407;0,1698;0,5712;2,9389;0,3556;0,3873;0,8567;2,1803;0,1015;1,0250;0,3935;0,0673;0,1893;0,1985;0,6640;0,8643;2,2998;4,4780;0,2637;0,5262;5,1575;70;070/A/NBP/2025;
20250411;0,1120;3,7606;2,3382;0,4849;2,7047;2,1850;2,8537;4,2972;1,0495;4,6249;4,9297;0,0908;2,6405;0,1710;0,5754;2,9615;0,3535;0,3864;0,8633;2,1971;0,0987;1,0095;0,3808;0,0660;0,1830;0,1945;0,6389;0,8506;2,2387;4,3682;0,2626;0,5142;5,1931;71;071/A/NBP/2025;
20250414;0,1122;3,7564;2,3803;0,4843;2,7143;2,2102;2,8582;4,2776;1,0428;4,5976;4,9475;0,0909;2,6284;0,1704;0,5728;2,9440;0,3562;0,3876;0,8593;2,1871;0,0987;1,0191;0,3866;0,0658;0,1858;0,1989;0,6404;0,8505;2,2393;4,3688;0,2648;0,5143;5,0980;72;072/A/NBP/2025;
20250415;0,1124;3,7692;2,3934;0,4860;2,7203;2,2262;2,8639;4,2767;1,0435;4,6257;4,9871;0,0916;2,6373;0,1706;0,5727;2,9474;0,3562;0,3872;0,8591;2,1866;0,0989;1,0210;0,3900;0,0665;0,1878;0,2007;0,6437;0,8538;2,2416;4,3953;0,2635;0,5152;5,0926;73;073/A/NBP/2025;
